Name,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,Location,"MD5 Hash","SHA-256 Hash","MIME Type",Extension
"~$admin_passwoerter.xlsx","2025-05-06 20:47:30 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:47:25 MESZ",165,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Zugänge/~$admin_passwoerter.xlsx","0907615c3af6f06d662432a9b35368c2","b8cb541894667403a9f726cdf981b2e125ddb64620a13f34dd1a6606d446a9e7",application/octet-stream,xlsx
"~$admin_passwoerter.xlsx","2025-05-06 20:47:46 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:47:25 MESZ",165,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Zugänge/~$admin_passwoerter.xlsx","0907615c3af6f06d662432a9b35368c2","b8cb541894667403a9f726cdf981b2e125ddb64620a13f34dd1a6606d446a9e7",application/octet-stream,xlsx
"Microsoft Word-Dokument (neu).docx","2025-05-06 20:48:26 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:48:24 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Zugänge/Microsoft Word-Dokument (neu).docx","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,docx
Firmenintern.docx,"2025-05-06 20:48:26 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:48:24 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Zugänge/Firmenintern.docx","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,docx
_WRD0000.tmp,"2025-05-06 20:51:30 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:48:24 MESZ",13511,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Zugänge/_WRD0000.tmp","1eb6e735bebdda541653bdbf31a5fa63","79655411bdec9ad2163cd75f78e2ec200082005504a03b5ee8a19a20c8fd4abe","application/vnd.openxmlformats-officedocument.wordprocessingml.document",tmp
_WRL0001.tmp,"2025-05-06 20:48:26 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:48:24 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Zugänge/_WRL0001.tmp","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,tmp
Firmenintern.docx,"2025-05-06 20:51:30 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:48:24 MESZ",13511,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Zugänge/Firmenintern.docx","1eb6e735bebdda541653bdbf31a5fa63","79655411bdec9ad2163cd75f78e2ec200082005504a03b5ee8a19a20c8fd4abe","application/vnd.openxmlformats-officedocument.wordprocessingml.document",docx
_WRD0000.tmp,"2025-05-06 20:51:48 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:48:24 MESZ",13546,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Zugänge/_WRD0000.tmp","78f9a30ac4caeebf48ab9c01e19d3197","1a69fadd2ec3611843c16995df5a4a9c6cf7b0ef0b4a87c018def99d4100d528",application/zip,tmp
_WRL0001.tmp,"2025-05-06 20:51:30 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:48:24 MESZ",13511,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Zugänge/_WRL0001.tmp","1eb6e735bebdda541653bdbf31a5fa63","79655411bdec9ad2163cd75f78e2ec200082005504a03b5ee8a19a20c8fd4abe","application/vnd.openxmlformats-officedocument.wordprocessingml.document",tmp
Firmenintern.docx,"2025-05-06 20:51:48 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:48:24 MESZ",13546,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Zugänge/Firmenintern.docx","78f9a30ac4caeebf48ab9c01e19d3197","1a69fadd2ec3611843c16995df5a4a9c6cf7b0ef0b4a87c018def99d4100d528","application/vnd.openxmlformats-officedocument.wordprocessingml.document",docx
_WRD0002.tmp,"2025-05-06 20:51:54 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:48:24 MESZ",13569,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Zugänge/_WRD0002.tmp","e543124d5bb12ab3e03a43e09da0dd71","601e560226490695697e890cd5638f5284037a641408627c16b848c48d214b62","application/vnd.openxmlformats-officedocument.wordprocessingml.document",tmp
_WRL0003.tmp,"2025-05-06 20:51:48 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:48:24 MESZ",13546,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Zugänge/_WRL0003.tmp","78f9a30ac4caeebf48ab9c01e19d3197","1a69fadd2ec3611843c16995df5a4a9c6cf7b0ef0b4a87c018def99d4100d528",application/zip,tmp
"Neues Textdokument.txt","2025-05-06 20:52:16 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:52:14 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Tools/Neues Textdokument.txt","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,txt
"Neuer ZIP-komprimierter Ordner.zip","2025-05-06 20:53:54 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:53:53 MESZ",22,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Downloads/Neuer ZIP-komprimierter Ordner.zip","76cdb2bad9582d23c1f6f4d868218d6c","8739c76e681f900923b900c9df0ef75cf421d39cabb54650c4b9ad19b6a76d85",application/zip,zip
"Neuer Ordner","2025-05-06 20:54:50 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:54:48 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Downloads/Neuer Ordner",,,,
"Neues Textdokument.txt","2025-05-06 20:57:00 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:56:58 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Downloads/Neues Textdokument.txt","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,txt
images.jpeg,"2025-05-06 20:58:48 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:58:46 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Privat/Fotos/images.jpeg","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,jpeg
images.jpeg.crdownload,"2025-05-06 20:58:22 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:58:20 MESZ",8514,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Privat/Fotos/images.jpeg.crdownload","4f86b9233097ad21f21e66aae400d0ac","025acf0a2cec35ad9434ff4ff79355643c9a6079a2d39447d69bd10406e9b782",image/jpeg,crdownload
_udes.jpg,"2025-05-06 20:59:34 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:59:33 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Privat/Fotos/_udes.jpg","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,jpg
nudes.jpg.crdownload,"2025-05-06 20:59:28 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 20:59:26 MESZ",27453,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Privat/Fotos/nudes.jpg.crdownload","dfc4dad2d3f0ef1e1d06b32c94f5483a","835d819c3a13a5d279caaab014d15b95f792587b79c591fa5669d479f395fba1",image/jpeg,crdownload
geloeschtes_video.mp4,"2025-05-06 21:00:42 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:00:40 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Privat/geloeschtes_video.mp4","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,mp4
"Microsoft Word-Dokument (neu).docx","2025-05-06 21:01:44 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:01:42 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Gelöscht/Microsoft Word-Dokument (neu).docx","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,docx
Kündigung.docx,"2025-05-06 21:01:44 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:01:42 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Gelöscht/Kündigung.docx","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,docx
_WRD0000.tmp,"2025-05-06 21:02:04 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:01:42 MESZ",13506,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Gelöscht/_WRD0000.tmp","282dc91fa18645dc70347adc9143e491","d5e2b7ae7d24a87dc6490de3ba5431fea8a704049be52373d22e04b836401716","application/vnd.openxmlformats-officedocument.wordprocessingml.document",tmp
_WRL0001.tmp,"2025-05-06 21:01:44 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:01:42 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Gelöscht/_WRL0001.tmp","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,tmp
Kündigung.docx,"2025-05-06 21:02:04 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:01:42 MESZ",13506,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Gelöscht/Kündigung.docx","282dc91fa18645dc70347adc9143e491","d5e2b7ae7d24a87dc6490de3ba5431fea8a704049be52373d22e04b836401716","application/vnd.openxmlformats-officedocument.wordprocessingml.document",docx
"Microsoft Word-Dokument (neu).docx","2025-05-06 21:02:28 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:02:26 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Gelöscht/Microsoft Word-Dokument (neu).docx","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,docx
Gehaltsliste.docx,"2025-05-06 21:02:28 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:02:26 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Gelöscht/Gehaltsliste.docx","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,docx
_WRD0000.tmp,"2025-05-06 21:02:38 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:02:26 MESZ",13485,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Gelöscht/_WRD0000.tmp","164d9be1dd6df2d148f3f7a50665f923","0b5f217344f9de253031480b06212bff1eceea942e070624303b8f45bb2e7e28","application/vnd.openxmlformats-officedocument.wordprocessingml.document",tmp
_WRL0001.tmp,"2025-05-06 21:02:28 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:02:26 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Gelöscht/_WRL0001.tmp","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,tmp
Gehaltsliste.docx,"2025-05-06 21:02:38 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:02:26 MESZ",13485,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Gelöscht/Gehaltsliste.docx","164d9be1dd6df2d148f3f7a50665f923","0b5f217344f9de253031480b06212bff1eceea942e070624303b8f45bb2e7e28","application/vnd.openxmlformats-officedocument.wordprocessingml.document",docx
"Neues Textdokument.txt","2025-05-06 21:03:02 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:03:01 MESZ",0,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Gelöscht/Neues Textdokument.txt","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",application/octet-stream,txt
_eheim.txt,"2025-05-06 21:03:18 MESZ","0000-00-00 00:00:00","2025-05-06 00:00:00 MESZ","2025-05-06 21:03:01 MESZ",39,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/Gelöscht/_eheim.txt","4c7525b7bc05537a8aa887977c7541fd","151d3e1e607c54e0e6d5bf31f2ec0ec3a750aee8616c2589ea3859840dfcfa3a",text/plain,txt
f0000000.docx,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",13511,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/$CarvedFiles/1/f0000000.docx","1eb6e735bebdda541653bdbf31a5fa63","79655411bdec9ad2163cd75f78e2ec200082005504a03b5ee8a19a20c8fd4abe","application/vnd.openxmlformats-officedocument.wordprocessingml.document",docx
f0000064.docx,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",13506,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/$CarvedFiles/1/f0000064.docx","282dc91fa18645dc70347adc9143e491","d5e2b7ae7d24a87dc6490de3ba5431fea8a704049be52373d22e04b836401716","application/vnd.openxmlformats-officedocument.wordprocessingml.document",docx
f0000128.docx,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",13485,Unallocated,Unallocated,unknown,"/img_usb_image.001/vol_vol2/$CarvedFiles/1/f0000128.docx","164d9be1dd6df2d148f3f7a50665f923","0b5f217344f9de253031480b06212bff1eceea942e070624303b8f45bb2e7e28","application/vnd.openxmlformats-officedocument.wordprocessingml.document",docx
